doc_id,name,category,amount,discount,price,date,shop_id,till_id
dxqr5wrn75a9f648h3uj,Термос металл LaDina нерж 1000мл /12/,ТОВАРЫ ДЛЯ ОТДЫХА,2,2,1012.5,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,Корзина д/хранения Велетта прямоуг 25х14х7см /38/С712,ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,4,13,51.8,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,"Лопатка силиконовая 21,5**4см СТ-1226 /600/",КУХОННЫЕ ПРИНАДЛЕЖНОСТИ,5,0,42.81,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,Сито с ручкой диаметр Д150мм /20/,КУХОННЫЕ ПРИНАДЛЕЖНОСТИ,7,8,81.2,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,Плита порт газовая ЗВЕЗДОЧКА,ТОВАРЫ ДЛЯ ОТДЫХА,4,11,495.1,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,Чайник заварочный 1300мл термост стекл LaDina /24/,ПОСУДА,3,12,412.3,2025-03-23,1,2
dxqr5wrn75a9f648h3uj,Ведро оцинк.  5л /10/,ОЦИНКОВКА,5,15,206.3,2025-03-23,1,2
2nvdll592ih10fvocey6,Шампура набор нерж сталь 50см (6шт) в инд упак/12/,ТОВАРЫ ДЛЯ ОТДЫХА,6,0,300.1,2025-03-23,1,2
2nvdll592ih10fvocey6,Вареничница алюм. /50/,КУХОННЫЕ ПРИНАДЛЕЖНОСТИ,7,15,163.73,2025-03-23,1,2
2nvdll592ih10fvocey6,"Круг отрезной по металлу 150х1,2х22мм ЛУГА/200/25/",ИНСТРУМЕНТЫ,6,4,34.0,2025-03-23,1,2
2nvdll592ih10fvocey6,"Сотейник алюминиевый с покрытием GRANIT 26см 3,0л",ПОСУДА,5,12,1763.2,2025-03-23,1,2
2nvdll592ih10fvocey6,Шлиф-шкурка ТКАНЕВАЯ водостойкая 25шт 230*280 №180,ИНСТРУМЕНТЫ,7,8,536.4,2025-03-23,1,2
2nvdll592ih10fvocey6,Круг лепестковый КЛТ 125х22мм ЛУГА А60/10/80/,ИНСТРУМЕНТЫ,3,11,77.2,2025-03-23,1,2
2nvdll592ih10fvocey6,"Метла""Чистюля Большая"" на деревянном черенке в пленке/10/",ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,1,13,242.1,2025-03-23,1,2
2nvdll592ih10fvocey6,Тарелка плоская НАТУРА d200мм бирюзовая/35/С945БИР,ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,6,10,39.0,2025-03-23,1,2
32se7f4up8078qpe7k3n,Сковорода алюминиевая с покрытием GRANIT 22см,ПОСУДА,6,12,791.8,2025-03-23,1,2
32se7f4up8078qpe7k3n,Ключ для УШМ /12/120/,ИНСТРУМЕНТЫ,4,6,41.68,2025-03-23,1,2
32se7f4up8078qpe7k3n,Фонарь ОБЛИК 2083/96/,ФОНАРИ,5,2,252.9,2025-03-23,1,2
32se7f4up8078qpe7k3n,Светильник светодиодный ПРОГРЕСС FLAT 18вт 4000к,ЭЛЕКТРОТОВАРЫ,2,8,201.72,2025-03-23,1,2
32se7f4up8078qpe7k3n,Форма д/выпечки силиконовая круглая 23*4см/10/,КУХОННЫЕ ПРИНАДЛЕЖНОСТИ,2,3,112.3,2025-03-23,1,2
d6k87ph6ct4uc9ntnj14,"Штуцер соед ""Пожарный"" комплект кратно10шт/350/",САД И ОГОРОД,6,12,31.51,2025-03-23,1,2
d6k87ph6ct4uc9ntnj14,Швабра на липучке гладкая 40х14см LaDina /30/,ТОВАРЫ ДЛЯ УБОРКИ,7,14,429.0,2025-03-23,1,2
b5ntzjqsqqpk6az5c21p,Освежитель МЕЛОДИЯ Дыня и арбуз 300мл /12/,СИБИАР,7,11,69.4,2025-03-23,1,2
b5ntzjqsqqpk6az5c21p,"Ящик для медикаментов (аптечка) ""Массимо""/6/С675А",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,4,5,707.8,2025-03-23,1,2
b5ntzjqsqqpk6az5c21p,Батарейка  Хамелион алкалиновые LR23А,БАТАРЕЙКИ,4,16,64.3,2025-03-23,1,2
b5ntzjqsqqpk6az5c21p,"Круг зачистной 125х6,0х22мм ЛУГА/А24/80/10/",ИНСТРУМЕНТЫ,7,12,73.09,2025-03-23,1,2
b5ntzjqsqqpk6az5c21p,"Тяпка самозаточная 6,5*20см ЧЕРНАЯ рельсовая сталь ручка",САД И ОГОРОД,2,14,181.7,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,"Миска для миксера""Мадена"" наб1,4; 1,9; 2,6; 3,6/8/С439",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,3,8,344.0,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,"Скобы д/меб степл закал 10мм(11,3*0,7мм)1000шт/72/",ИНСТРУМЕНТЫ,1,10,41.3,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,Перчатки нитриловые черные  100шт М/10/,ТОВАРЫ ДЛЯ УБОРКИ,6,14,406.1,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,Резинка бельев ШИРОКАЯ 2м*20мм БЕЛАЯцена за 10шт,ШВЕЙНЫЕ ПРИНАДЛЕЖНОСТИ,1,11,224.1,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,Сковорода ГРАФИТ 28см б/кр литой алюм индукция/6/,ПОСУДА,2,5,1222.18,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,Нож для электромясорубки 6-ти гр 9мм/10/360/,"НОЖИ, НОЖЕТОЧКИ, ОВОЩЕРЕЗКИ, ТЕРКИ",4,1,82.48,2025-03-23,1,2
g34g7p1l7i6tuqwa97gb,Расческа Прима 3 комбинированная 18см/300/,ГАЛАНТЕРЕЯ,5,15,27.3,2025-03-23,1,2
sfvr2giikf8bxi637lk7,Сито с ручкой Д180мм /16/,КУХОННЫЕ ПРИНАДЛЕЖНОСТИ,6,15,130.2,2025-03-23,1,2
sfvr2giikf8bxi637lk7,"Веревка металлизированная  10м*2,5мм S-1774/200/",ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,7,14,53.26,2025-03-23,1,2
sfvr2giikf8bxi637lk7,"Клеенка DЕКОRАМА ТУРЦИЯ 1,4*20м Кофейн чашки на св",КЛЕЁНКИ И СКАТЕРТИ,6,4,4465.6,2025-03-23,1,2
sfvr2giikf8bxi637lk7,Мыло ВЕСНА Алое и овсяное молочко 90гр /6/72/,БЫТОВАЯ ХИМИЯ,5,6,34.1,2025-03-23,1,2
sfvr2giikf8bxi637lk7,Замок навесной с защ от влаги автом запир38мм,ЗАМКИ,5,2,81.92,2025-03-23,1,2
z615sd76z9l2wb97djn2,Табурет-стремянка КОНЕК белый,ЗАВОД МЕТАЛЛИЧЕСКИХ ИЗДЕЛИЙ (ЗМИ),3,9,1851.7,2025-03-23,1,2
nssx5texicxe3n9nc55y,Контейнер для мусора Форте 13л /10/С341,ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,7,16,359.0,2025-03-23,1,2
nssx5texicxe3n9nc55y,"Набор д/ванной комнаты ""Бамбук"" бежевый/4/",ТОВАРЫ ДЛЯ ВАННОЙ КОМНАТЫ,4,0,1105.0,2025-03-23,1,2
nssx5texicxe3n9nc55y,Хомут 22-38мм/12мм БАБОЧКА мет цена за 100шт,ИНСТРУМЕНТЫ,4,12,2500.57,2025-03-23,1,2
nssx5texicxe3n9nc55y,Мыло ВЕСНА Олива и миндальное молочко 90гр /6/72/,БЫТОВАЯ ХИМИЯ,4,5,34.7,2025-03-23,1,2
trsvsslgeroj8knxbzhc,Светодиодный прожектор ПРОГРЕСС ECO 50Вт 6500К,ЭЛЕКТРОТОВАРЫ,4,16,432.6,2025-03-23,1,2
trsvsslgeroj8knxbzhc,Перчатки нитриловые черные  100шт XL/10/,ТОВАРЫ ДЛЯ УБОРКИ,4,1,406.1,2025-03-23,1,2
trsvsslgeroj8knxbzhc,ПРОЖЕКТОР светодиодный ПРОГРЕСС  70Вт 6500К/30/,ЭЛЕКТРОТОВАРЫ,2,10,766.3,2025-03-23,1,2
trsvsslgeroj8knxbzhc,"Емкость для разморозки продуктов ""Маджико""/8/С418",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,3,14,172.4,2025-03-23,1,2
trsvsslgeroj8knxbzhc,Крючок самоклеющий 3шт на блистере (3кг) арт28-159,ТОВАРЫ ДЛЯ ДОМА,1,3,47.83,2025-03-23,1,2
trsvsslgeroj8knxbzhc,Нож строительный GREPP 18мм 60/20/600,ИНСТРУМЕНТЫ,6,13,25.6,2025-03-23,1,2
trsvsslgeroj8knxbzhc,"КлеенкаPRIMA DIVA ПВХна ткан осн1,37м*20м св зелен с золот",КЛЕЁНКИ И СКАТЕРТИ,3,7,4126.9,2025-03-23,1,2
